datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-20 09:30:00,238.15,NFO,26-MAY-2026,249.7,238.0,249.7,7025330,Options,Put,NIFTY,23500.0,617695
2026-05-20 09:31:00,236.65,NFO,26-MAY-2026,239.8,233.35,238.55,7129590,Options,Put,NIFTY,23500.0,773890
2026-05-20 09:32:00,230.4,NFO,26-MAY-2026,236.65,225.35,236.2,7346755,Options,Put,NIFTY,23500.0,915135
2026-05-20 09:33:00,231.75,NFO,26-MAY-2026,232.55,228.6,230.0,7542275,Options,Put,NIFTY,23500.0,686985
2026-05-20 09:34:00,229.75,NFO,26-MAY-2026,233.6,226.5,231.65,7845305,Options,Put,NIFTY,23500.0,575835
2026-05-20 09:35:00,229.95,NFO,26-MAY-2026,230.75,227.2,229.1,8010210,Options,Put,NIFTY,23500.0,483210
2026-05-20 09:36:00,229.9,NFO,26-MAY-2026,234.0,228.6,230.15,8295690,Options,Put,NIFTY,23500.0,572390
2026-05-20 09:37:00,226.25,NFO,26-MAY-2026,230.3,224.75,229.7,8464560,Options,Put,NIFTY,23500.0,572520
2026-05-20 09:38:00,220.15,NFO,26-MAY-2026,225.75,220.15,225.0,8552505,Options,Put,NIFTY,23500.0,623155
2026-05-20 09:39:00,217.4,NFO,26-MAY-2026,223.15,216.2,220.2,8661770,Options,Put,NIFTY,23500.0,551850
2026-05-20 09:40:00,226.4,NFO,26-MAY-2026,226.8,217.5,217.55,8803470,Options,Put,NIFTY,23500.0,696540
2026-05-20 09:41:00,229.5,NFO,26-MAY-2026,231.15,224.0,226.45,9038575,Options,Put,NIFTY,23500.0,1016470
2026-05-20 09:42:00,232.65,NFO,26-MAY-2026,233.0,227.95,228.2,9208420,Options,Put,NIFTY,23500.0,802035
2026-05-20 09:43:00,228.05,NFO,26-MAY-2026,234.65,226.0,233.0,9289540,Options,Put,NIFTY,23500.0,939315
2026-05-20 09:44:00,223.0,NFO,26-MAY-2026,230.0,221.95,227.45,9329385,Options,Put,NIFTY,23500.0,612560
2026-05-20 09:45:00,221.85,NFO,26-MAY-2026,228.2,219.65,223.5,9394775,Options,Put,NIFTY,23500.0,694915
2026-05-20 09:46:00,226.7,NFO,26-MAY-2026,226.8,215.65,222.6,9515480,Options,Put,NIFTY,23500.0,694915
2026-05-20 09:47:00,229.4,NFO,26-MAY-2026,231.85,224.65,226.15,9623120,Options,Put,NIFTY,23500.0,745290
2026-05-20 09:48:00,223.35,NFO,26-MAY-2026,229.6,222.85,228.35,9804990,Options,Put,NIFTY,23500.0,510575
2026-05-20 09:49:00,225.1,NFO,26-MAY-2026,227.9,223.0,223.1,9894235,Options,Put,NIFTY,23500.0,267605
2026-05-20 09:50:00,223.55,NFO,26-MAY-2026,227.15,221.9,225.2,9928945,Options,Put,NIFTY,23500.0,299975
2026-05-20 09:51:00,218.85,NFO,26-MAY-2026,225.95,216.65,224.2,9999340,Options,Put,NIFTY,23500.0,548990
2026-05-20 09:52:00,219.25,NFO,26-MAY-2026,223.8,216.0,217.55,9985755,Options,Put,NIFTY,23500.0,546000
2026-05-20 09:53:00,224.05,NFO,26-MAY-2026,224.8,218.0,219.35,10077535,Options,Put,NIFTY,23500.0,333190
2026-05-20 09:54:00,221.65,NFO,26-MAY-2026,225.0,221.25,224.35,10140975,Options,Put,NIFTY,23500.0,278525
2026-05-20 09:55:00,226.75,NFO,26-MAY-2026,228.85,221.85,222.2,10213515,Options,Put,NIFTY,23500.0,647205
2026-05-20 09:56:00,223.4,NFO,26-MAY-2026,227.6,222.0,227.6,10293465,Options,Put,NIFTY,23500.0,353145
2026-05-20 09:57:00,218.45,NFO,26-MAY-2026,223.3,217.55,223.2,10303085,Options,Put,NIFTY,23500.0,536835
2026-05-20 09:58:00,216.35,NFO,26-MAY-2026,220.45,213.2,218.1,10272470,Options,Put,NIFTY,23500.0,746265
2026-05-20 09:59:00,216.35,NFO,26-MAY-2026,217.1,212.4,217.1,10192520,Options,Put,NIFTY,23500.0,506480
2026-05-20 10:00:00,221.8,NFO,26-MAY-2026,222.5,214.5,216.05,10174190,Options,Put,NIFTY,23500.0,677365
2026-05-20 10:01:00,221.95,NFO,26-MAY-2026,224.7,218.75,221.65,10216245,Options,Put,NIFTY,23500.0,522535
2026-05-20 10:02:00,228.95,NFO,26-MAY-2026,229.45,219.15,222.4,10286835,Options,Put,NIFTY,23500.0,778700
2026-05-20 10:03:00,231.75,NFO,26-MAY-2026,232.0,228.35,229.0,10457005,Options,Put,NIFTY,23500.0,1179685
2026-05-20 10:04:00,230.55,NFO,26-MAY-2026,234.2,227.1,231.6,10479560,Options,Put,NIFTY,23500.0,1131585
2026-05-20 10:05:00,238.75,NFO,26-MAY-2026,238.75,230.6,231.2,10413455,Options,Put,NIFTY,23500.0,1314105
2026-05-20 10:06:00,238.8,NFO,26-MAY-2026,239.5,235.8,238.7,10394215,Options,Put,NIFTY,23500.0,915330
2026-05-20 10:07:00,233.75,NFO,26-MAY-2026,238.1,230.55,238.1,10334935,Options,Put,NIFTY,23500.0,755495
2026-05-20 10:08:00,237.45,NFO,26-MAY-2026,240.0,233.1,233.3,10201750,Options,Put,NIFTY,23500.0,614705
2026-05-20 10:09:00,232.45,NFO,26-MAY-2026,237.45,228.15,236.85,10195900,Options,Put,NIFTY,23500.0,664105
2026-05-20 10:10:00,230.7,NFO,26-MAY-2026,235.95,229.8,231.85,10076040,Options,Put,NIFTY,23500.0,422175
2026-05-20 10:11:00,231.0,NFO,26-MAY-2026,232.1,228.35,230.55,10184330,Options,Put,NIFTY,23500.0,338455
2026-05-20 10:12:00,228.8,NFO,26-MAY-2026,230.85,226.1,229.0,10140390,Options,Put,NIFTY,23500.0,345150
2026-05-20 10:13:00,226.6,NFO,26-MAY-2026,232.0,221.6,229.25,10219495,Options,Put,NIFTY,23500.0,721955
2026-05-20 10:14:00,231.5,NFO,26-MAY-2026,232.7,224.35,227.35,10058750,Options,Put,NIFTY,23500.0,370890
2026-05-20 10:15:00,229.05,NFO,26-MAY-2026,232.6,228.35,231.75,10177635,Options,Put,NIFTY,23500.0,373360
2026-05-20 10:16:00,228.45,NFO,26-MAY-2026,231.4,226.9,228.6,10248875,Options,Put,NIFTY,23500.0,252395
2026-05-20 10:17:00,229.45,NFO,26-MAY-2026,230.65,223.4,227.15,10206625,Options,Put,NIFTY,23500.0,386490
2026-05-20 10:18:00,222.25,NFO,26-MAY-2026,228.7,220.95,228.0,10251995,Options,Put,NIFTY,23500.0,465465
2026-05-20 10:19:00,228.6,NFO,26-MAY-2026,228.6,221.3,221.45,10116080,Options,Put,NIFTY,23500.0,330980
2026-05-20 10:20:00,230.0,NFO,26-MAY-2026,230.0,224.7,229.0,10204675,Options,Put,NIFTY,23500.0,298935
2026-05-20 10:21:00,228.8,NFO,26-MAY-2026,232.35,227.0,231.0,10262525,Options,Put,NIFTY,23500.0,462865
2026-05-20 10:22:00,235.1,NFO,26-MAY-2026,235.1,227.25,229.15,10337145,Options,Put,NIFTY,23500.0,434005
2026-05-20 10:23:00,242.8,NFO,26-MAY-2026,242.8,235.6,235.95,10355150,Options,Put,NIFTY,23500.0,1184430
2026-05-20 10:24:00,242.5,NFO,26-MAY-2026,243.7,240.25,242.8,10315955,Options,Put,NIFTY,23500.0,905905
2026-05-20 10:25:00,239.25,NFO,26-MAY-2026,242.75,235.85,242.4,10340590,Options,Put,NIFTY,23500.0,713505
2026-05-20 10:26:00,231.95,NFO,26-MAY-2026,238.3,229.3,238.3,10276695,Options,Put,NIFTY,23500.0,708630
2026-05-20 10:27:00,226.35,NFO,26-MAY-2026,234.75,225.1,232.3,10268245,Options,Put,NIFTY,23500.0,560040
2026-05-20 10:28:00,220.0,NFO,26-MAY-2026,226.9,220.0,226.9,10127390,Options,Put,NIFTY,23500.0,838110
2026-05-20 10:29:00,214.2,NFO,26-MAY-2026,220.5,214.2,219.0,10000315,Options,Put,NIFTY,23500.0,854815
2026-05-20 10:30:00,205.7,NFO,26-MAY-2026,214.35,203.4,214.35,9984325,Options,Put,NIFTY,23500.0,1272440
2026-05-20 10:31:00,196.5,NFO,26-MAY-2026,208.9,196.5,206.3,9960535,Options,Put,NIFTY,23500.0,1256580
2026-05-20 10:32:00,196.35,NFO,26-MAY-2026,196.8,192.35,196.4,9912630,Options,Put,NIFTY,23500.0,994435
2026-05-20 10:33:00,197.1,NFO,26-MAY-2026,201.45,195.5,196.05,10029305,Options,Put,NIFTY,23500.0,658580
2026-05-20 10:34:00,195.6,NFO,26-MAY-2026,198.35,194.6,197.2,10157290,Options,Put,NIFTY,23500.0,442390
2026-05-20 10:35:00,193.0,NFO,26-MAY-2026,196.4,192.95,195.55,10241790,Options,Put,NIFTY,23500.0,402545
2026-05-20 10:36:00,192.8,NFO,26-MAY-2026,194.35,191.8,193.8,10224240,Options,Put,NIFTY,23500.0,346645
2026-05-20 10:37:00,191.05,NFO,26-MAY-2026,193.6,189.15,192.5,10299770,Options,Put,NIFTY,23500.0,640900
2026-05-20 10:38:00,190.7,NFO,26-MAY-2026,193.15,189.7,191.7,10376405,Options,Put,NIFTY,23500.0,472680
2026-05-20 10:39:00,196.7,NFO,26-MAY-2026,196.7,189.25,190.6,10412285,Options,Put,NIFTY,23500.0,486915
2026-05-20 10:40:00,201.2,NFO,26-MAY-2026,201.8,195.0,196.0,10558470,Options,Put,NIFTY,23500.0,902330
2026-05-20 10:41:00,198.8,NFO,26-MAY-2026,200.55,196.7,200.0,10610210,Options,Put,NIFTY,23500.0,505635
2026-05-20 10:42:00,202.3,NFO,26-MAY-2026,203.75,198.7,198.7,10645895,Options,Put,NIFTY,23500.0,621400
2026-05-20 10:43:00,206.95,NFO,26-MAY-2026,207.75,201.55,202.5,10590970,Options,Put,NIFTY,23500.0,814775
2026-05-20 10:44:00,206.6,NFO,26-MAY-2026,208.4,205.65,207.0,10572575,Options,Put,NIFTY,23500.0,597545
2026-05-20 10:45:00,211.85,NFO,26-MAY-2026,213.7,206.35,206.4,10394995,Options,Put,NIFTY,23500.0,1138280
2026-05-20 10:46:00,216.9,NFO,26-MAY-2026,217.6,210.9,211.35,10404550,Options,Put,NIFTY,23500.0,880815
2026-05-20 10:47:00,216.55,NFO,26-MAY-2026,217.85,213.8,216.15,10301070,Options,Put,NIFTY,23500.0,663260
2026-05-20 10:48:00,221.0,NFO,26-MAY-2026,221.0,215.1,215.9,10320440,Options,Put,NIFTY,23500.0,646360
2026-05-20 10:49:00,219.05,NFO,26-MAY-2026,223.0,219.05,220.8,10213970,Options,Put,NIFTY,23500.0,805675
2026-05-20 10:50:00,218.6,NFO,26-MAY-2026,219.8,215.85,218.3,10090405,Options,Put,NIFTY,23500.0,642850
2026-05-20 10:51:00,213.3,NFO,26-MAY-2026,218.8,213.05,217.95,10077730,Options,Put,NIFTY,23500.0,551655
2026-05-20 10:52:00,204.4,NFO,26-MAY-2026,213.75,204.4,213.75,9962680,Options,Put,NIFTY,23500.0,730535
2026-05-20 10:53:00,204.5,NFO,26-MAY-2026,207.8,203.2,205.1,9889750,Options,Put,NIFTY,23500.0,449670
2026-05-20 10:54:00,201.5,NFO,26-MAY-2026,208.0,200.65,205.4,9912695,Options,Put,NIFTY,23500.0,462735
2026-05-20 10:55:00,203.0,NFO,26-MAY-2026,205.0,200.0,200.7,9915750,Options,Put,NIFTY,23500.0,391040
2026-05-20 10:56:00,202.0,NFO,26-MAY-2026,204.3,200.25,203.85,9971715,Options,Put,NIFTY,23500.0,253240
2026-05-20 10:57:00,205.0,NFO,26-MAY-2026,206.7,200.85,202.0,9987640,Options,Put,NIFTY,23500.0,398255
2026-05-20 10:58:00,202.4,NFO,26-MAY-2026,204.55,201.7,203.4,10128235,Options,Put,NIFTY,23500.0,253630
2026-05-20 10:59:00,198.4,NFO,26-MAY-2026,203.85,198.35,201.7,10229830,Options,Put,NIFTY,23500.0,261950
2026-05-20 11:00:00,195.55,NFO,26-MAY-2026,199.0,194.3,198.0,10168925,Options,Put,NIFTY,23500.0,621335
2026-05-20 11:01:00,189.6,NFO,26-MAY-2026,195.8,189.6,195.65,10115235,Options,Put,NIFTY,23500.0,559130
2026-05-20 11:02:00,190.0,NFO,26-MAY-2026,191.2,185.65,188.4,10069865,Options,Put,NIFTY,23500.0,540215
2026-05-20 11:03:00,191.3,NFO,26-MAY-2026,194.25,190.5,190.9,10162165,Options,Put,NIFTY,23500.0,406835
2026-05-20 11:04:00,191.55,NFO,26-MAY-2026,193.3,191.15,191.35,10284430,Options,Put,NIFTY,23500.0,198120
2026-05-20 11:05:00,190.7,NFO,26-MAY-2026,192.4,190.15,191.7,10336820,Options,Put,NIFTY,23500.0,196365
2026-05-20 11:06:00,191.45,NFO,26-MAY-2026,192.95,189.55,190.3,10417095,Options,Put,NIFTY,23500.0,257465
2026-05-20 11:07:00,188.15,NFO,26-MAY-2026,191.35,186.85,191.35,10435490,Options,Put,NIFTY,23500.0,317265
2026-05-20 11:08:00,187.0,NFO,26-MAY-2026,188.35,186.6,188.0,10461945,Options,Put,NIFTY,23500.0,186095
2026-05-20 11:09:00,187.8,NFO,26-MAY-2026,189.75,186.8,186.8,10507185,Options,Put,NIFTY,23500.0,236795
2026-05-20 11:10:00,187.25,NFO,26-MAY-2026,188.85,185.65,187.05,10440560,Options,Put,NIFTY,23500.0,418015
2026-05-20 11:11:00,188.0,NFO,26-MAY-2026,189.5,186.65,187.95,10446020,Options,Put,NIFTY,23500.0,198770
2026-05-20 11:12:00,189.55,NFO,26-MAY-2026,189.9,187.3,188.05,10529155,Options,Put,NIFTY,23500.0,258180
2026-05-20 11:13:00,192.35,NFO,26-MAY-2026,193.85,189.0,189.65,10645700,Options,Put,NIFTY,23500.0,485225
2026-05-20 11:14:00,194.75,NFO,26-MAY-2026,195.45,192.4,192.85,10676965,Options,Put,NIFTY,23500.0,427375
2026-05-20 11:15:00,192.1,NFO,26-MAY-2026,197.3,191.75,194.15,10680735,Options,Put,NIFTY,23500.0,552175
2026-05-20 11:16:00,195.5,NFO,26-MAY-2026,196.5,191.45,191.45,10644335,Options,Put,NIFTY,23500.0,234780
2026-05-20 11:17:00,195.15,NFO,26-MAY-2026,198.9,193.3,195.95,10605530,Options,Put,NIFTY,23500.0,507065
2026-05-20 11:18:00,194.7,NFO,26-MAY-2026,195.75,192.15,195.25,10573095,Options,Put,NIFTY,23500.0,211445
2026-05-20 11:19:00,195.35,NFO,26-MAY-2026,197.5,192.5,194.6,10592400,Options,Put,NIFTY,23500.0,229255
2026-05-20 11:20:00,193.95,NFO,26-MAY-2026,196.3,192.2,196.3,10616450,Options,Put,NIFTY,23500.0,208260
2026-05-20 11:21:00,189.2,NFO,26-MAY-2026,196.45,188.0,195.5,10648625,Options,Put,NIFTY,23500.0,393640
2026-05-20 11:22:00,181.8,NFO,26-MAY-2026,191.55,179.4,189.1,10597990,Options,Put,NIFTY,23500.0,710840
2026-05-20 11:23:00,183.35,NFO,26-MAY-2026,184.65,178.95,181.7,10468120,Options,Put,NIFTY,23500.0,663520
2026-05-20 11:24:00,189.0,NFO,26-MAY-2026,189.4,182.2,182.9,10547940,Options,Put,NIFTY,23500.0,450580
2026-05-20 11:25:00,185.05,NFO,26-MAY-2026,189.0,184.55,188.6,10592335,Options,Put,NIFTY,23500.0,243750
2026-05-20 11:26:00,183.0,NFO,26-MAY-2026,185.9,182.4,184.9,10682230,Options,Put,NIFTY,23500.0,228995
2026-05-20 11:27:00,180.55,NFO,26-MAY-2026,185.3,180.55,183.65,10727210,Options,Put,NIFTY,23500.0,230945
2026-05-20 11:28:00,182.6,NFO,26-MAY-2026,183.6,179.5,180.95,10772905,Options,Put,NIFTY,23500.0,274885
2026-05-20 11:29:00,180.75,NFO,26-MAY-2026,183.35,180.0,182.45,10838880,Options,Put,NIFTY,23500.0,198900
2026-05-20 11:30:00,179.1,NFO,26-MAY-2026,182.55,176.4,181.85,10861305,Options,Put,NIFTY,23500.0,440830
2026-05-20 11:31:00,184.3,NFO,26-MAY-2026,184.45,178.3,178.65,10924095,Options,Put,NIFTY,23500.0,371345
2026-05-20 11:32:00,183.8,NFO,26-MAY-2026,186.05,181.4,184.65,11012040,Options,Put,NIFTY,23500.0,447785
2026-05-20 11:33:00,184.4,NFO,26-MAY-2026,186.15,182.2,183.7,11030500,Options,Put,NIFTY,23500.0,189345
2026-05-20 11:34:00,183.1,NFO,26-MAY-2026,184.5,182.25,183.35,11063390,Options,Put,NIFTY,23500.0,122720
2026-05-20 11:35:00,181.7,NFO,26-MAY-2026,185.75,181.7,182.85,11076130,Options,Put,NIFTY,23500.0,201565
2026-05-20 11:36:00,177.45,NFO,26-MAY-2026,181.65,177.1,181.15,11006710,Options,Put,NIFTY,23500.0,417105
2026-05-20 11:37:00,178.75,NFO,26-MAY-2026,181.55,176.45,176.45,11013535,Options,Put,NIFTY,23500.0,261235
2026-05-20 11:38:00,175.0,NFO,26-MAY-2026,179.1,173.35,178.15,11005865,Options,Put,NIFTY,23500.0,365885
2026-05-20 11:39:00,178.1,NFO,26-MAY-2026,179.05,173.35,174.2,11035505,Options,Put,NIFTY,23500.0,296790
2026-05-20 11:40:00,181.55,NFO,26-MAY-2026,182.0,176.8,177.8,11043305,Options,Put,NIFTY,23500.0,301600
2026-05-20 11:41:00,176.95,NFO,26-MAY-2026,181.7,176.75,180.7,11085295,Options,Put,NIFTY,23500.0,196690
2026-05-20 11:42:00,179.7,NFO,26-MAY-2026,180.6,175.75,176.9,11092705,Options,Put,NIFTY,23500.0,140335
2026-05-20 11:43:00,181.4,NFO,26-MAY-2026,184.45,179.75,179.75,11095695,Options,Put,NIFTY,23500.0,286780
2026-05-20 11:44:00,179.1,NFO,26-MAY-2026,181.7,178.65,181.65,11103690,Options,Put,NIFTY,23500.0,154765
2026-05-20 11:45:00,175.0,NFO,26-MAY-2026,178.55,174.4,178.45,11119290,Options,Put,NIFTY,23500.0,283270
2026-05-20 11:46:00,178.05,NFO,26-MAY-2026,178.05,173.15,173.35,11172785,Options,Put,NIFTY,23500.0,266435
2026-05-20 11:47:00,174.9,NFO,26-MAY-2026,178.1,173.8,178.1,11242205,Options,Put,NIFTY,23500.0,224575
2026-05-20 11:48:00,174.0,NFO,26-MAY-2026,176.5,172.25,174.25,11274705,Options,Put,NIFTY,23500.0,235235
2026-05-20 11:49:00,167.35,NFO,26-MAY-2026,174.35,164.5,173.3,10922145,Options,Put,NIFTY,23500.0,1076075
2026-05-20 11:50:00,165.35,NFO,26-MAY-2026,167.9,164.1,167.25,10958415,Options,Put,NIFTY,23500.0,468780
2026-05-20 11:51:00,169.55,NFO,26-MAY-2026,171.2,164.8,164.8,10996310,Options,Put,NIFTY,23500.0,393640
2026-05-20 11:52:00,172.7,NFO,26-MAY-2026,173.8,169.35,169.45,11051300,Options,Put,NIFTY,23500.0,378885
2026-05-20 11:53:00,173.0,NFO,26-MAY-2026,175.65,171.5,172.95,11083800,Options,Put,NIFTY,23500.0,339365
2026-05-20 11:54:00,172.7,NFO,26-MAY-2026,174.8,171.9,173.2,11084775,Options,Put,NIFTY,23500.0,186550
2026-05-20 11:55:00,174.0,NFO,26-MAY-2026,174.75,171.2,172.7,11069760,Options,Put,NIFTY,23500.0,181935
2026-05-20 11:56:00,171.6,NFO,26-MAY-2026,175.65,171.1,174.0,11076325,Options,Put,NIFTY,23500.0,216255
2026-05-20 11:57:00,172.5,NFO,26-MAY-2026,173.1,170.2,171.7,11046165,Options,Put,NIFTY,23500.0,160550
2026-05-20 11:58:00,176.35,NFO,26-MAY-2026,176.35,171.9,172.35,11052795,Options,Put,NIFTY,23500.0,189865
2026-05-20 11:59:00,176.05,NFO,26-MAY-2026,178.0,175.75,176.15,11110580,Options,Put,NIFTY,23500.0,346905
2026-05-20 12:00:00,178.3,NFO,26-MAY-2026,178.3,174.3,175.85,11136645,Options,Put,NIFTY,23500.0,298220
2026-05-20 12:01:00,180.5,NFO,26-MAY-2026,181.0,178.5,179.25,11050975,Options,Put,NIFTY,23500.0,595985
2026-05-20 12:02:00,180.2,NFO,26-MAY-2026,182.35,179.45,181.35,11120720,Options,Put,NIFTY,23500.0,451685
2026-05-20 12:03:00,182.0,NFO,26-MAY-2026,183.8,179.55,180.0,11081460,Options,Put,NIFTY,23500.0,387465
2026-05-20 12:04:00,183.55,NFO,26-MAY-2026,183.8,180.0,182.65,11052860,Options,Put,NIFTY,23500.0,227435
2026-05-20 12:05:00,184.25,NFO,26-MAY-2026,185.1,182.5,183.5,11041225,Options,Put,NIFTY,23500.0,413075
2026-05-20 12:06:00,188.15,NFO,26-MAY-2026,188.9,183.7,183.85,11066965,Options,Put,NIFTY,23500.0,545220
2026-05-20 12:07:00,189.0,NFO,26-MAY-2026,189.0,185.0,188.6,11052405,Options,Put,NIFTY,23500.0,363220
2026-05-20 12:08:00,184.75,NFO,26-MAY-2026,189.0,183.85,188.45,11023935,Options,Put,NIFTY,23500.0,520390
2026-05-20 12:09:00,188.45,NFO,26-MAY-2026,188.9,184.0,184.55,10987340,Options,Put,NIFTY,23500.0,285870
2026-05-20 12:10:00,186.1,NFO,26-MAY-2026,188.3,185.45,188.3,10922470,Options,Put,NIFTY,23500.0,258440
2026-05-20 12:11:00,187.75,NFO,26-MAY-2026,187.95,185.15,185.15,10907975,Options,Put,NIFTY,23500.0,181935
2026-05-20 12:12:00,188.3,NFO,26-MAY-2026,190.15,185.9,187.8,11012820,Options,Put,NIFTY,23500.0,380380
2026-05-20 12:13:00,189.6,NFO,26-MAY-2026,189.65,187.05,188.05,11023805,Options,Put,NIFTY,23500.0,158730
2026-05-20 12:14:00,187.55,NFO,26-MAY-2026,191.45,187.55,189.5,11049610,Options,Put,NIFTY,23500.0,406965
2026-05-20 12:15:00,183.6,NFO,26-MAY-2026,187.95,183.6,187.95,11113310,Options,Put,NIFTY,23500.0,310310
2026-05-20 12:16:00,182.55,NFO,26-MAY-2026,183.85,177.75,183.75,10980385,Options,Put,NIFTY,23500.0,573755
2026-05-20 12:17:00,187.45,NFO,26-MAY-2026,187.6,180.7,182.65,11014380,Options,Put,NIFTY,23500.0,285675
2026-05-20 12:18:00,184.85,NFO,26-MAY-2026,188.5,183.2,187.35,11048570,Options,Put,NIFTY,23500.0,230295
2026-05-20 12:19:00,184.25,NFO,26-MAY-2026,187.1,183.25,184.8,11059945,Options,Put,NIFTY,23500.0,163280
2026-05-20 12:20:00,183.25,NFO,26-MAY-2026,184.65,181.75,184.05,11025300,Options,Put,NIFTY,23500.0,149955
2026-05-20 12:21:00,176.15,NFO,26-MAY-2026,183.0,176.15,183.0,11020425,Options,Put,NIFTY,23500.0,343655
2026-05-20 12:22:00,174.3,NFO,26-MAY-2026,176.25,172.75,175.4,10924485,Options,Put,NIFTY,23500.0,384800
2026-05-20 12:23:00,173.05,NFO,26-MAY-2026,174.05,171.4,173.8,10916815,Options,Put,NIFTY,23500.0,240825
2026-05-20 12:24:00,175.5,NFO,26-MAY-2026,175.8,172.95,173.4,10940410,Options,Put,NIFTY,23500.0,163800
2026-05-20 12:25:00,177.0,NFO,26-MAY-2026,178.0,174.65,175.5,10940410,Options,Put,NIFTY,23500.0,265265
2026-05-20 12:26:00,177.35,NFO,26-MAY-2026,179.75,176.75,177.35,11053705,Options,Put,NIFTY,23500.0,274365
2026-05-20 12:27:00,177.55,NFO,26-MAY-2026,178.95,175.4,176.8,11093290,Options,Put,NIFTY,23500.0,117910
2026-05-20 12:28:00,184.8,NFO,26-MAY-2026,185.75,177.85,177.9,11115585,Options,Put,NIFTY,23500.0,338390
2026-05-20 12:29:00,179.75,NFO,26-MAY-2026,184.55,178.8,184.3,11134955,Options,Put,NIFTY,23500.0,295620
2026-05-20 12:30:00,179.0,NFO,26-MAY-2026,183.0,177.65,179.3,11180585,Options,Put,NIFTY,23500.0,246740
2026-05-20 12:31:00,180.3,NFO,26-MAY-2026,180.85,176.3,178.3,11220625,Options,Put,NIFTY,23500.0,158015
2026-05-20 12:32:00,180.6,NFO,26-MAY-2026,181.0,177.25,180.35,11192740,Options,Put,NIFTY,23500.0,104910
2026-05-20 12:33:00,177.25,NFO,26-MAY-2026,180.9,176.5,180.6,11168495,Options,Put,NIFTY,23500.0,125710
2026-05-20 12:34:00,181.25,NFO,26-MAY-2026,181.3,177.25,178.75,11191115,Options,Put,NIFTY,23500.0,96915
2026-05-20 12:35:00,181.6,NFO,26-MAY-2026,183.3,179.2,181.05,11179870,Options,Put,NIFTY,23500.0,179985
2026-05-20 12:36:00,177.05,NFO,26-MAY-2026,181.4,176.6,180.95,11161605,Options,Put,NIFTY,23500.0,125125
2026-05-20 12:37:00,179.55,NFO,26-MAY-2026,180.6,176.6,177.2,11156535,Options,Put,NIFTY,23500.0,114595
2026-05-20 12:38:00,175.2,NFO,26-MAY-2026,179.15,174.2,179.15,11175255,Options,Put,NIFTY,23500.0,178815
2026-05-20 12:39:00,174.75,NFO,26-MAY-2026,177.45,173.7,175.3,11162840,Options,Put,NIFTY,23500.0,147160
2026-05-20 12:40:00,177.8,NFO,26-MAY-2026,178.7,174.15,174.45,11198265,Options,Put,NIFTY,23500.0,122980
2026-05-20 12:41:00,174.0,NFO,26-MAY-2026,180.75,174.0,178.0,11199955,Options,Put,NIFTY,23500.0,178685
2026-05-20 12:42:00,176.35,NFO,26-MAY-2026,177.25,172.05,173.85,11170770,Options,Put,NIFTY,23500.0,207935
2026-05-20 12:43:00,173.75,NFO,26-MAY-2026,176.8,171.9,176.5,11174475,Options,Put,NIFTY,23500.0,136630
2026-05-20 12:44:00,172.65,NFO,26-MAY-2026,175.35,172.45,173.75,11185980,Options,Put,NIFTY,23500.0,89375
